,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
569,16.0,10.0,11.0,11.0,12.0,17.0,17.0,17.0,10.0,10.0,14.0,17.0,16.0,14.0,15.0,15.0,18.0,17.0,17.0,14.0,15.0,15.0,13.0,13.0,12.0,12.0,17.0,17.0,17.0,18.0
570,22.0,4.0,3.0,7.0,11.0,22.0,22.0,20.0,5.0,7.0,16.0,23.0,22.0,11.0,13.0,14.0,23.0,22.0,21.0,10.0,14.0,11.0,8.0,4.0,7.0,4.0,23.0,23.0,22.0,23.0
571,22.0,7.0,1.0,5.0,8.0,23.0,22.0,23.0,4.0,4.0,19.0,19.0,22.0,14.0,11.0,18.0,22.0,24.0,22.0,7.0,15.0,13.0,6.0,6.0,10.0,3.0,22.0,22.0,21.0,22.0
572,19.0,9.0,10.0,9.0,9.0,19.0,17.0,19.0,10.0,12.0,14.0,17.0,19.0,14.0,13.0,12.0,20.0,20.0,18.0,12.0,13.0,14.0,12.0,10.0,10.0,9.0,18.0,19.0,18.0,22.0
573,22.0,5.0,1.0,8.0,5.0,23.0,23.0,24.0,9.0,12.0,20.0,21.0,21.0,8.0,7.0,13.0,22.0,23.0,23.0,10.0,10.0,12.0,9.0,2.0,6.0,5.0,24.0,22.0,23.0,24.0
574,21.0,7.0,5.0,4.0,8.0,22.0,23.0,21.0,7.0,7.0,16.0,21.0,22.0,12.0,12.0,14.0,23.0,22.0,20.0,9.0,11.0,14.0,10.0,7.0,8.0,5.0,19.0,22.0,22.0,23.0
575,17.0,17.0,8.0,8.0,13.0,20.0,16.0,12.0,0.0,1.0,7.0,21.0,21.0,22.0,19.0,20.0,23.0,23.0,13.0,12.0,12.0,14.0,12.0,10.0,10.0,12.0,14.0,16.0,21.0,23.0
576,17.0,15.0,8.0,11.0,12.0,18.0,14.0,16.0,7.0,9.0,13.0,17.0,18.0,17.0,15.0,15.0,19.0,18.0,18.0,14.0,14.0,14.0,12.0,14.0,11.0,13.0,18.0,16.0,15.0,19.0
577,23.0,8.0,3.0,4.0,5.0,23.0,22.0,23.0,9.0,8.0,20.0,21.0,20.0,10.0,13.0,10.0,23.0,23.0,23.0,8.0,10.0,13.0,9.0,6.0,7.0,5.0,23.0,23.0,19.0,23.0
578,23.0,6.0,6.0,3.0,5.0,22.0,23.0,23.0,9.0,8.0,17.0,22.0,23.0,9.0,9.0,14.0,21.0,24.0,24.0,9.0,13.0,9.0,9.0,4.0,5.0,4.0,24.0,24.0,21.0,24.0
579,21.0,2.0,4.0,5.0,13.0,24.0,19.0,23.0,5.0,3.0,17.0,22.0,23.0,10.0,13.0,18.0,24.0,24.0,20.0,12.0,14.0,11.0,4.0,7.0,7.0,5.0,19.0,22.0,24.0,22.0
580,23.0,4.0,4.0,5.0,9.0,22.0,23.0,21.0,5.0,7.0,17.0,22.0,22.0,12.0,12.0,14.0,22.0,22.0,22.0,10.0,13.0,11.0,9.0,6.0,8.0,4.0,22.0,20.0,23.0,23.0
581,21.0,7.0,2.0,8.0,8.0,22.0,22.0,21.0,8.0,10.0,18.0,20.0,20.0,11.0,11.0,13.0,23.0,22.0,21.0,11.0,11.0,11.0,10.0,7.0,8.0,6.0,22.0,20.0,20.0,23.0
582,18.0,12.0,10.0,8.0,11.0,18.0,17.0,17.0,5.0,3.0,12.0,19.0,20.0,17.0,16.0,19.0,22.0,22.0,19.0,12.0,12.0,11.0,11.0,11.0,12.0,10.0,16.0,17.0,19.0,21.0
583,17.0,13.0,10.0,11.0,10.0,15.0,17.0,18.0,6.0,2.0,12.0,20.0,20.0,18.0,17.0,16.0,20.0,19.0,18.0,14.0,13.0,14.0,11.0,9.0,11.0,10.0,18.0,18.0,20.0,20.0
584,21.0,5.0,4.0,7.0,8.0,22.0,22.0,22.0,9.0,10.0,20.0,21.0,20.0,11.0,9.0,11.0,23.0,22.0,22.0,10.0,10.0,12.0,10.0,5.0,6.0,6.0,23.0,21.0,22.0,23.0
585,17.0,10.0,11.0,10.0,10.0,18.0,17.0,18.0,10.0,12.0,16.0,17.0,17.0,14.0,11.0,14.0,19.0,21.0,20.0,13.0,13.0,12.0,11.0,9.0,10.0,11.0,19.0,18.0,19.0,20.0
586,22.0,5.0,7.0,7.0,5.0,22.0,21.0,22.0,9.0,9.0,17.0,19.0,20.0,11.0,13.0,13.0,21.0,21.0,22.0,12.0,11.0,12.0,10.0,6.0,7.0,5.0,21.0,22.0,22.0,23.0
587,16.0,17.0,10.0,10.0,10.0,17.0,16.0,15.0,1.0,2.0,7.0,20.0,21.0,22.0,19.0,19.0,24.0,23.0,17.0,12.0,10.0,11.0,12.0,12.0,12.0,13.0,15.0,14.0,18.0,22.0
588,20.0,8.0,9.0,8.0,8.0,20.0,20.0,18.0,9.0,10.0,15.0,18.0,18.0,14.0,13.0,14.0,20.0,20.0,20.0,11.0,13.0,13.0,12.0,8.0,9.0,8.0,19.0,19.0,21.0,22.0
589,18.0,7.0,11.0,6.0,8.0,20.0,21.0,20.0,2.0,5.0,20.0,20.0,22.0,12.0,14.0,16.0,21.0,22.0,20.0,13.0,11.0,11.0,11.0,8.0,12.0,6.0,19.0,19.0,20.0,22.0
590,22.0,4.0,4.0,6.0,9.0,22.0,22.0,22.0,5.0,6.0,16.0,22.0,22.0,12.0,14.0,14.0,22.0,23.0,23.0,10.0,12.0,11.0,8.0,5.0,6.0,6.0,22.0,22.0,22.0,23.0
591,23.0,4.0,3.0,5.0,8.0,23.0,22.0,23.0,7.0,10.0,19.0,21.0,21.0,10.0,11.0,12.0,23.0,22.0,22.0,8.0,14.0,12.0,8.0,4.0,10.0,4.0,22.0,21.0,22.0,23.0
592,21.0,6.0,5.0,8.0,6.0,22.0,22.0,21.0,9.0,12.0,18.0,20.0,21.0,8.0,11.0,12.0,22.0,22.0,21.0,10.0,12.0,13.0,9.0,6.0,6.0,6.0,22.0,22.0,21.0,23.0
593,15.0,14.0,13.0,10.0,12.0,17.0,15.0,15.0,8.0,8.0,11.0,15.0,16.0,17.0,18.0,18.0,17.0,19.0,16.0,15.0,14.0,14.0,14.0,12.0,14.0,14.0,16.0,16.0,17.0,17.0
594,21.0,7.0,4.0,7.0,9.0,22.0,20.0,21.0,8.0,9.0,19.0,20.0,18.0,14.0,9.0,14.0,22.0,22.0,21.0,11.0,10.0,12.0,11.0,7.0,6.0,6.0,21.0,21.0,22.0,23.0
595,22.0,7.0,2.0,5.0,9.0,22.0,22.0,22.0,8.0,4.0,17.0,21.0,22.0,12.0,13.0,14.0,21.0,22.0,22.0,9.0,15.0,13.0,7.0,6.0,8.0,6.0,21.0,20.0,22.0,23.0
596,22.0,5.0,5.0,5.0,8.0,23.0,22.0,21.0,5.0,10.0,16.0,22.0,20.0,11.0,13.0,14.0,22.0,23.0,22.0,11.0,11.0,13.0,7.0,6.0,6.0,7.0,21.0,23.0,20.0,23.0
597,21.0,9.0,7.0,4.0,8.0,21.0,21.0,20.0,7.0,8.0,17.0,20.0,21.0,11.0,11.0,16.0,21.0,23.0,21.0,9.0,12.0,12.0,11.0,7.0,9.0,6.0,21.0,21.0,21.0,21.0
598,17.0,18.0,7.0,9.0,8.0,19.0,17.0,16.0,6.0,3.0,12.0,19.0,20.0,17.0,16.0,18.0,22.0,23.0,18.0,13.0,11.0,11.0,11.0,14.0,11.0,9.0,17.0,14.0,20.0,21.0
599,15.0,15.0,11.0,10.0,10.0,18.0,15.0,17.0,6.0,3.0,9.0,19.0,19.0,20.0,17.0,18.0,20.0,19.0,19.0,13.0,13.0,12.0,13.0,13.0,13.0,12.0,16.0,14.0,18.0,20.0
600,22.0,7.0,6.0,9.0,7.0,21.0,20.0,19.0,9.0,11.0,18.0,20.0,19.0,11.0,12.0,11.0,21.0,21.0,22.0,11.0,12.0,11.0,11.0,6.0,9.0,8.0,20.0,20.0,21.0,22.0
601,19.0,7.0,10.0,8.0,8.0,20.0,20.0,19.0,9.0,11.0,17.0,19.0,17.0,11.0,14.0,13.0,21.0,21.0,20.0,11.0,13.0,11.0,12.0,10.0,10.0,11.0,17.0,19.0,20.0,19.0
602,22.0,6.0,3.0,7.0,6.0,22.0,22.0,23.0,9.0,12.0,19.0,20.0,21.0,9.0,9.0,12.0,22.0,22.0,23.0,10.0,10.0,12.0,10.0,4.0,6.0,6.0,23.0,23.0,21.0,23.0
603,20.0,9.0,8.0,7.0,8.0,20.0,19.0,20.0,11.0,13.0,18.0,18.0,18.0,10.0,13.0,10.0,22.0,21.0,20.0,11.0,10.0,13.0,12.0,9.0,9.0,8.0,19.0,19.0,21.0,21.0
604,21.0,6.0,5.0,6.0,9.0,22.0,21.0,21.0,8.0,7.0,16.0,20.0,21.0,12.0,12.0,15.0,23.0,22.0,21.0,9.0,15.0,12.0,7.0,5.0,10.0,5.0,23.0,19.0,22.0,22.0
605,19.0,9.0,9.0,9.0,8.0,20.0,17.0,20.0,6.0,5.0,11.0,21.0,22.0,16.0,14.0,16.0,22.0,22.0,21.0,12.0,11.0,9.0,12.0,9.0,12.0,7.0,20.0,18.0,20.0,20.0
606,19.0,14.0,9.0,7.0,7.0,19.0,20.0,16.0,2.0,1.0,11.0,21.0,21.0,19.0,18.0,18.0,21.0,22.0,17.0,11.0,13.0,13.0,12.0,9.0,9.0,11.0,21.0,15.0,20.0,21.0
607,21.0,6.0,4.0,7.0,7.0,22.0,22.0,22.0,7.0,11.0,18.0,20.0,20.0,11.0,11.0,13.0,23.0,23.0,22.0,10.0,10.0,11.0,10.0,8.0,9.0,5.0,19.0,21.0,20.0,24.0
608,20.0,10.0,8.0,7.0,6.0,22.0,19.0,19.0,7.0,9.0,15.0,20.0,19.0,13.0,15.0,13.0,22.0,22.0,18.0,13.0,10.0,13.0,11.0,8.0,6.0,8.0,21.0,21.0,20.0,22.0
609,18.0,15.0,11.0,8.0,10.0,17.0,17.0,15.0,3.0,5.0,7.0,20.0,20.0,19.0,19.0,18.0,22.0,21.0,17.0,14.0,11.0,13.0,11.0,12.0,11.0,8.0,20.0,17.0,17.0,21.0
610,22.0,6.0,5.0,6.0,7.0,21.0,22.0,22.0,6.0,11.0,17.0,19.0,19.0,12.0,13.0,14.0,21.0,21.0,20.0,12.0,12.0,13.0,10.0,7.0,9.0,6.0,20.0,20.0,22.0,22.0
611,18.0,13.0,6.0,7.0,9.0,21.0,17.0,20.0,1.0,4.0,10.0,21.0,21.0,17.0,18.0,19.0,23.0,24.0,15.0,11.0,11.0,14.0,11.0,8.0,7.0,12.0,20.0,18.0,19.0,22.0
612,17.0,16.0,8.0,7.0,14.0,20.0,16.0,13.0,0.0,0.0,7.0,22.0,22.0,22.0,19.0,19.0,23.0,24.0,14.0,11.0,13.0,13.0,11.0,10.0,10.0,12.0,14.0,16.0,22.0,22.0
613,19.0,9.0,8.0,11.0,8.0,19.0,19.0,18.0,8.0,10.0,16.0,17.0,18.0,14.0,14.0,14.0,21.0,21.0,18.0,13.0,12.0,12.0,12.0,10.0,9.0,10.0,19.0,18.0,20.0,20.0
614,22.0,4.0,4.0,8.0,7.0,22.0,22.0,22.0,8.0,12.0,18.0,21.0,19.0,10.0,10.0,13.0,22.0,22.0,21.0,10.0,12.0,13.0,9.0,7.0,7.0,6.0,22.0,20.0,22.0,22.0
615,17.0,8.0,9.0,9.0,8.0,20.0,20.0,20.0,7.0,8.0,18.0,19.0,18.0,13.0,13.0,15.0,22.0,22.0,20.0,11.0,11.0,12.0,11.0,9.0,10.0,8.0,19.0,19.0,20.0,21.0
616,16.0,12.0,12.0,12.0,13.0,16.0,15.0,15.0,11.0,11.0,15.0,15.0,16.0,14.0,16.0,13.0,18.0,17.0,16.0,14.0,14.0,16.0,14.0,14.0,14.0,11.0,16.0,17.0,16.0,18.0
617,24.0,9.0,6.0,5.0,7.0,12.0,24.0,24.0,1.0,2.0,8.0,21.0,23.0,21.0,17.0,18.0,24.0,24.0,18.0,10.0,13.0,9.0,11.0,10.0,8.0,7.0,20.0,14.0,23.0,24.0
618,20.0,6.0,7.0,7.0,8.0,21.0,21.0,21.0,10.0,9.0,17.0,19.0,19.0,12.0,13.0,12.0,20.0,21.0,21.0,11.0,14.0,11.0,11.0,9.0,8.0,8.0,19.0,21.0,20.0,21.0
619,22.0,6.0,4.0,6.0,5.0,23.0,23.0,22.0,9.0,9.0,19.0,21.0,21.0,11.0,10.0,11.0,24.0,22.0,22.0,9.0,13.0,11.0,8.0,4.0,8.0,4.0,22.0,22.0,22.0,24.0
620,16.0,18.0,13.0,8.0,9.0,16.0,17.0,14.0,3.0,4.0,6.0,20.0,19.0,21.0,20.0,18.0,22.0,21.0,14.0,13.0,13.0,13.0,13.0,11.0,12.0,13.0,16.0,16.0,18.0,20.0
621,22.0,6.0,4.0,6.0,6.0,22.0,23.0,22.0,9.0,10.0,17.0,20.0,21.0,10.0,11.0,13.0,22.0,22.0,22.0,9.0,13.0,11.0,10.0,7.0,6.0,6.0,22.0,21.0,21.0,23.0
622,18.0,8.0,9.0,8.0,9.0,20.0,20.0,19.0,8.0,10.0,16.0,18.0,18.0,14.0,14.0,13.0,20.0,21.0,19.0,12.0,10.0,13.0,14.0,8.0,9.0,9.0,19.0,19.0,21.0,21.0
623,20.0,11.0,9.0,8.0,9.0,19.0,17.0,18.0,5.0,4.0,13.0,21.0,22.0,15.0,16.0,15.0,22.0,20.0,19.0,14.0,13.0,9.0,12.0,9.0,13.0,8.0,18.0,20.0,17.0,21.0
624,22.0,5.0,5.0,6.0,8.0,21.0,22.0,22.0,6.0,9.0,17.0,22.0,21.0,12.0,11.0,13.0,22.0,21.0,22.0,10.0,13.0,12.0,9.0,5.0,8.0,4.0,22.0,22.0,22.0,23.0
625,20.0,10.0,6.0,4.0,10.0,21.0,20.0,20.0,7.0,5.0,17.0,22.0,22.0,13.0,11.0,14.0,23.0,23.0,21.0,9.0,14.0,11.0,8.0,5.0,3.0,4.0,23.0,23.0,24.0,24.0
626,21.0,15.0,10.0,7.0,7.0,17.0,20.0,14.0,2.0,3.0,7.0,20.0,21.0,20.0,20.0,18.0,23.0,22.0,16.0,12.0,12.0,13.0,11.0,9.0,11.0,12.0,17.0,16.0,19.0,22.0
627,15.0,13.0,12.0,12.0,12.0,15.0,15.0,17.0,12.0,12.0,14.0,16.0,15.0,15.0,14.0,13.0,17.0,18.0,16.0,15.0,14.0,14.0,15.0,14.0,13.0,14.0,16.0,15.0,17.0,17.0
628,22.0,4.0,4.0,7.0,9.0,21.0,22.0,22.0,8.0,8.0,18.0,21.0,22.0,10.0,12.0,12.0,22.0,21.0,22.0,10.0,12.0,12.0,10.0,5.0,8.0,4.0,22.0,21.0,23.0,23.0
629,16.0,14.0,8.0,10.0,9.0,19.0,18.0,17.0,4.0,6.0,14.0,18.0,20.0,17.0,15.0,17.0,22.0,21.0,17.0,14.0,13.0,12.0,10.0,7.0,12.0,10.0,21.0,17.0,18.0,21.0
630,23.0,3.0,4.0,5.0,7.0,23.0,22.0,24.0,9.0,9.0,18.0,19.0,20.0,12.0,11.0,13.0,22.0,22.0,22.0,8.0,12.0,12.0,11.0,4.0,6.0,5.0,22.0,23.0,23.0,23.0
631,20.0,5.0,7.0,7.0,8.0,21.0,22.0,21.0,11.0,13.0,18.0,19.0,19.0,9.0,10.0,12.0,21.0,20.0,21.0,11.0,11.0,13.0,12.0,7.0,6.0,7.0,21.0,21.0,21.0,23.0
632,22.0,2.0,2.0,8.0,10.0,22.0,23.0,22.0,7.0,7.0,20.0,22.0,21.0,9.0,14.0,11.0,23.0,21.0,24.0,9.0,13.0,11.0,8.0,4.0,8.0,2.0,23.0,23.0,22.0,24.0
633,17.0,12.0,11.0,10.0,10.0,17.0,18.0,16.0,10.0,7.0,12.0,17.0,17.0,17.0,14.0,17.0,19.0,21.0,16.0,13.0,14.0,14.0,12.0,12.0,12.0,11.0,19.0,14.0,19.0,19.0
634,23.0,4.0,3.0,7.0,5.0,23.0,23.0,23.0,11.0,14.0,20.0,20.0,20.0,7.0,8.0,11.0,22.0,23.0,23.0,10.0,10.0,12.0,9.0,6.0,5.0,5.0,22.0,23.0,22.0,23.0
635,21.0,4.0,6.0,7.0,8.0,21.0,22.0,22.0,8.0,9.0,18.0,19.0,20.0,11.0,13.0,13.0,23.0,22.0,21.0,10.0,13.0,11.0,9.0,5.0,10.0,5.0,21.0,21.0,22.0,22.0
636,18.0,9.0,9.0,11.0,11.0,19.0,17.0,17.0,10.0,11.0,15.0,18.0,20.0,11.0,13.0,13.0,21.0,19.0,18.0,12.0,15.0,14.0,10.0,12.0,9.0,13.0,18.0,17.0,18.0,19.0
637,21.0,7.0,8.0,5.0,6.0,21.0,22.0,21.0,9.0,11.0,18.0,18.0,19.0,11.0,13.0,12.0,21.0,23.0,21.0,10.0,11.0,12.0,11.0,5.0,7.0,7.0,20.0,22.0,22.0,23.0
638,20.0,4.0,7.0,7.0,9.0,22.0,21.0,21.0,10.0,12.0,18.0,18.0,20.0,11.0,10.0,12.0,21.0,21.0,20.0,11.0,12.0,13.0,11.0,6.0,9.0,6.0,20.0,22.0,21.0,22.0
639,17.0,16.0,8.0,7.0,13.0,21.0,16.0,13.0,1.0,1.0,8.0,21.0,22.0,21.0,18.0,19.0,23.0,23.0,14.0,12.0,13.0,14.0,10.0,11.0,10.0,12.0,14.0,16.0,22.0,21.0
640,22.0,6.0,2.0,7.0,7.0,23.0,22.0,22.0,8.0,12.0,19.0,21.0,20.0,11.0,9.0,11.0,23.0,23.0,22.0,10.0,11.0,11.0,9.0,6.0,5.0,5.0,23.0,22.0,23.0,22.0
641,22.0,6.0,4.0,5.0,7.0,23.0,21.0,23.0,6.0,10.0,19.0,20.0,20.0,11.0,12.0,13.0,24.0,22.0,20.0,9.0,14.0,11.0,9.0,5.0,12.0,4.0,21.0,20.0,21.0,23.0
642,21.0,3.0,4.0,8.0,7.0,23.0,23.0,22.0,8.0,11.0,20.0,20.0,19.0,12.0,9.0,12.0,22.0,23.0,22.0,11.0,10.0,11.0,10.0,6.0,6.0,5.0,22.0,21.0,23.0,23.0
643,19.0,15.0,10.0,8.0,8.0,17.0,19.0,15.0,3.0,4.0,9.0,20.0,20.0,20.0,18.0,17.0,21.0,21.0,15.0,13.0,14.0,13.0,12.0,9.0,12.0,11.0,18.0,15.0,20.0,21.0
644,22.0,7.0,4.0,8.0,7.0,21.0,21.0,21.0,7.0,10.0,16.0,20.0,22.0,11.0,11.0,14.0,22.0,22.0,22.0,10.0,11.0,13.0,9.0,7.0,6.0,7.0,22.0,20.0,20.0,24.0
645,20.0,7.0,4.0,5.0,14.0,19.0,21.0,21.0,5.0,4.0,16.0,21.0,22.0,14.0,18.0,11.0,23.0,23.0,21.0,10.0,16.0,10.0,6.0,6.0,8.0,8.0,19.0,21.0,22.0,22.0
646,21.0,2.0,5.0,10.0,5.0,22.0,23.0,23.0,8.0,12.0,18.0,19.0,19.0,12.0,10.0,13.0,22.0,22.0,22.0,10.0,12.0,10.0,11.0,4.0,10.0,4.0,22.0,21.0,22.0,23.0
647,22.0,8.0,7.0,7.0,6.0,21.0,20.0,20.0,7.0,10.0,16.0,20.0,20.0,11.0,14.0,13.0,22.0,22.0,20.0,12.0,11.0,12.0,10.0,6.0,6.0,8.0,22.0,21.0,20.0,23.0
648,23.0,5.0,4.0,6.0,6.0,23.0,20.0,24.0,7.0,9.0,17.0,20.0,20.0,12.0,12.0,14.0,23.0,23.0,21.0,9.0,13.0,11.0,9.0,4.0,9.0,4.0,23.0,22.0,21.0,23.0
649,18.0,7.0,6.0,8.0,10.0,22.0,18.0,22.0,2.0,2.0,14.0,23.0,24.0,14.0,17.0,15.0,23.0,23.0,22.0,12.0,11.0,9.0,9.0,5.0,4.0,9.0,23.0,20.0,23.0,22.0
650,22.0,6.0,6.0,7.0,9.0,20.0,20.0,21.0,8.0,9.0,16.0,20.0,20.0,11.0,13.0,14.0,21.0,21.0,21.0,10.0,13.0,12.0,11.0,7.0,9.0,6.0,22.0,20.0,20.0,22.0
651,16.0,12.0,11.0,10.0,11.0,16.0,17.0,18.0,10.0,10.0,15.0,17.0,17.0,12.0,16.0,14.0,20.0,19.0,17.0,13.0,13.0,14.0,13.0,11.0,11.0,10.0,17.0,19.0,17.0,21.0
652,17.0,14.0,9.0,7.0,13.0,20.0,18.0,13.0,1.0,1.0,9.0,21.0,22.0,20.0,18.0,19.0,22.0,24.0,15.0,11.0,13.0,13.0,11.0,10.0,10.0,11.0,15.0,16.0,22.0,22.0
653,21.0,9.0,7.0,7.0,7.0,20.0,21.0,19.0,9.0,12.0,17.0,19.0,19.0,11.0,11.0,13.0,21.0,20.0,21.0,12.0,11.0,13.0,11.0,7.0,9.0,7.0,20.0,21.0,21.0,21.0
654,23.0,5.0,5.0,4.0,7.0,22.0,23.0,22.0,7.0,7.0,18.0,21.0,22.0,11.0,12.0,13.0,21.0,21.0,22.0,10.0,14.0,12.0,9.0,5.0,7.0,4.0,22.0,21.0,23.0,24.0
655,18.0,11.0,12.0,13.0,8.0,20.0,14.0,15.0,3.0,6.0,10.0,18.0,19.0,20.0,17.0,18.0,22.0,20.0,19.0,16.0,13.0,5.0,14.0,10.0,13.0,10.0,17.0,16.0,18.0,22.0
656,22.0,10.0,3.0,6.0,5.0,22.0,21.0,22.0,7.0,8.0,17.0,21.0,21.0,10.0,14.0,13.0,22.0,23.0,23.0,9.0,12.0,10.0,10.0,7.0,9.0,6.0,22.0,20.0,20.0,22.0
657,21.0,3.0,6.0,7.0,9.0,22.0,21.0,22.0,11.0,13.0,19.0,19.0,19.0,10.0,11.0,9.0,21.0,22.0,22.0,9.0,11.0,11.0,13.0,7.0,8.0,6.0,21.0,21.0,21.0,22.0
658,16.0,14.0,10.0,10.0,12.0,17.0,16.0,16.0,7.0,7.0,10.0,18.0,19.0,18.0,16.0,16.0,20.0,20.0,15.0,13.0,15.0,13.0,13.0,12.0,13.0,13.0,15.0,15.0,18.0,20.0
659,16.0,14.0,13.0,10.0,12.0,16.0,15.0,15.0,7.0,5.0,12.0,17.0,18.0,17.0,17.0,18.0,21.0,19.0,18.0,13.0,13.0,12.0,13.0,13.0,14.0,12.0,16.0,17.0,16.0,18.0
660,21.0,8.0,6.0,7.0,9.0,20.0,20.0,20.0,9.0,11.0,17.0,17.0,19.0,12.0,14.0,12.0,20.0,20.0,20.0,12.0,12.0,14.0,11.0,9.0,8.0,8.0,18.0,20.0,22.0,21.0
661,19.0,8.0,10.0,10.0,11.0,19.0,17.0,17.0,11.0,11.0,15.0,18.0,18.0,13.0,13.0,12.0,18.0,19.0,19.0,13.0,13.0,15.0,12.0,8.0,11.0,9.0,19.0,20.0,19.0,20.0
662,16.0,14.0,12.0,13.0,12.0,16.0,13.0,15.0,11.0,12.0,13.0,14.0,16.0,14.0,15.0,16.0,17.0,18.0,16.0,15.0,14.0,15.0,14.0,15.0,13.0,13.0,17.0,16.0,15.0,17.0
663,15.0,15.0,11.0,11.0,11.0,18.0,16.0,14.0,1.0,6.0,10.0,20.0,19.0,19.0,17.0,19.0,22.0,23.0,16.0,14.0,12.0,13.0,9.0,11.0,13.0,14.0,14.0,17.0,17.0,20.0
664,21.0,7.0,4.0,7.0,9.0,22.0,21.0,20.0,9.0,9.0,17.0,20.0,20.0,12.0,12.0,12.0,22.0,21.0,21.0,11.0,13.0,12.0,9.0,9.0,7.0,6.0,20.0,19.0,22.0,23.0
665,17.0,11.0,11.0,12.0,11.0,18.0,15.0,16.0,10.0,9.0,16.0,16.0,18.0,12.0,15.0,15.0,19.0,19.0,17.0,13.0,14.0,14.0,13.0,11.0,12.0,12.0,18.0,17.0,18.0,18.0
666,17.0,16.0,12.0,9.0,8.0,18.0,18.0,13.0,1.0,0.0,8.0,22.0,19.0,22.0,20.0,19.0,21.0,22.0,14.0,13.0,14.0,14.0,11.0,11.0,11.0,13.0,17.0,15.0,19.0,20.0
667,15.0,13.0,10.0,9.0,12.0,19.0,17.0,16.0,6.0,5.0,12.0,19.0,20.0,14.0,19.0,16.0,20.0,20.0,16.0,15.0,14.0,13.0,11.0,12.0,12.0,10.0,18.0,17.0,18.0,19.0
668,17.0,13.0,11.0,8.0,13.0,17.0,18.0,14.0,0.0,3.0,10.0,22.0,22.0,17.0,20.0,17.0,21.0,20.0,18.0,16.0,13.0,11.0,10.0,8.0,14.0,13.0,18.0,16.0,17.0,20.0
669,17.0,14.0,10.0,11.0,13.0,16.0,15.0,15.0,7.0,7.0,13.0,17.0,18.0,18.0,16.0,15.0,18.0,19.0,16.0,14.0,14.0,14.0,14.0,12.0,11.0,12.0,17.0,16.0,18.0,20.0
670,21.0,8.0,5.0,8.0,8.0,21.0,20.0,20.0,8.0,10.0,18.0,19.0,19.0,12.0,12.0,13.0,22.0,22.0,19.0,11.0,12.0,12.0,11.0,6.0,9.0,7.0,21.0,20.0,21.0,22.0
671,22.0,5.0,5.0,9.0,5.0,23.0,21.0,21.0,8.0,10.0,20.0,19.0,19.0,13.0,9.0,13.0,22.0,24.0,22.0,13.0,9.0,9.0,10.0,5.0,5.0,6.0,23.0,21.0,23.0,23.0
672,23.0,6.0,4.0,3.0,9.0,23.0,22.0,21.0,3.0,4.0,19.0,21.0,23.0,9.0,15.0,17.0,23.0,23.0,20.0,11.0,15.0,10.0,7.0,4.0,8.0,6.0,23.0,20.0,22.0,23.0
673,19.0,17.0,11.0,6.0,7.0,17.0,20.0,14.0,0.0,1.0,3.0,23.0,21.0,23.0,21.0,19.0,23.0,22.0,14.0,12.0,12.0,13.0,13.0,8.0,11.0,11.0,17.0,17.0,20.0,22.0
674,20.0,7.0,7.0,5.0,9.0,21.0,21.0,21.0,11.0,11.0,17.0,19.0,19.0,11.0,12.0,11.0,19.0,20.0,22.0,12.0,12.0,13.0,11.0,10.0,8.0,8.0,20.0,21.0,18.0,21.0
675,18.0,12.0,11.0,9.0,9.0,19.0,18.0,15.0,5.0,5.0,10.0,20.0,19.0,19.0,17.0,16.0,20.0,22.0,17.0,13.0,13.0,13.0,11.0,10.0,11.0,12.0,17.0,16.0,18.0,22.0
676,20.0,6.0,5.0,9.0,8.0,21.0,21.0,21.0,11.0,11.0,18.0,19.0,18.0,13.0,8.0,13.0,21.0,22.0,21.0,10.0,11.0,11.0,13.0,9.0,6.0,8.0,21.0,20.0,21.0,21.0
677,17.0,14.0,8.0,8.0,9.0,21.0,16.0,18.0,1.0,4.0,11.0,21.0,21.0,17.0,17.0,19.0,24.0,23.0,14.0,13.0,11.0,13.0,11.0,10.0,9.0,12.0,18.0,17.0,17.0,23.0
678,16.0,9.0,10.0,12.0,10.0,19.0,17.0,18.0,12.0,12.0,16.0,16.0,18.0,11.0,13.0,13.0,18.0,19.0,19.0,13.0,13.0,14.0,13.0,12.0,9.0,10.0,18.0,19.0,18.0,20.0
679,19.0,12.0,9.0,9.0,10.0,18.0,17.0,17.0,8.0,8.0,13.0,18.0,19.0,15.0,16.0,14.0,22.0,19.0,17.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,19.0,18.0,17.0,19.0
680,23.0,4.0,4.0,5.0,7.0,24.0,22.0,22.0,6.0,10.0,19.0,22.0,22.0,9.0,11.0,12.0,24.0,23.0,22.0,8.0,12.0,11.0,9.0,4.0,8.0,4.0,23.0,22.0,22.0,23.0
681,17.0,14.0,11.0,8.0,10.0,17.0,18.0,16.0,4.0,8.0,13.0,19.0,20.0,15.0,16.0,16.0,18.0,19.0,17.0,14.0,14.0,14.0,13.0,11.0,14.0,11.0,18.0,17.0,17.0,18.0
682,22.0,5.0,4.0,9.0,6.0,21.0,21.0,23.0,11.0,12.0,17.0,18.0,19.0,11.0,9.0,14.0,22.0,21.0,21.0,11.0,11.0,13.0,10.0,8.0,8.0,7.0,20.0,21.0,19.0,23.0
