,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
964,10.0,10.0,12.0,11.0,13.0,24.0,24.0,17.0,17.0,18.0,15.0,18.0,14.0,23.0,21.0,12.0,12.0,8.0,15.0,8.0,12.0
965,6.0,6.0,15.0,19.0,13.0,21.0,24.0,18.0,13.0,18.0,18.0,17.0,15.0,24.0,17.0,13.0,7.0,6.0,13.0,13.0,18.0
966,8.0,6.0,16.0,16.0,17.0,20.0,21.0,15.0,14.0,16.0,17.0,18.0,19.0,21.0,12.0,10.0,9.0,8.0,18.0,17.0,16.0
967,9.0,7.0,12.0,16.0,15.0,22.0,23.0,17.0,16.0,16.0,17.0,18.0,15.0,21.0,17.0,10.0,13.0,10.0,15.0,9.0,16.0
968,14.0,14.0,15.0,15.0,15.0,16.0,15.0,17.0,16.0,16.0,17.0,16.0,17.0,14.0,14.0,14.0,12.0,14.0,13.0,14.0,16.0
969,9.0,11.0,15.0,14.0,11.0,22.0,22.0,19.0,12.0,13.0,20.0,19.0,16.0,22.0,18.0,8.0,6.0,6.0,14.0,17.0,20.0
970,9.0,10.0,12.0,15.0,16.0,22.0,20.0,14.0,15.0,15.0,19.0,18.0,18.0,20.0,14.0,12.0,10.0,9.0,16.0,15.0,15.0
971,8.0,9.0,15.0,15.0,16.0,21.0,20.0,15.0,15.0,14.0,18.0,18.0,19.0,17.0,16.0,12.0,9.0,11.0,15.0,16.0,15.0
972,2.0,2.0,18.0,20.0,18.0,23.0,21.0,13.0,12.0,14.0,20.0,20.0,20.0,21.0,11.0,6.0,6.0,12.0,19.0,19.0,17.0
973,3.0,3.0,18.0,17.0,16.0,23.0,24.0,13.0,12.0,11.0,20.0,23.0,20.0,24.0,6.0,6.0,5.0,7.0,21.0,19.0,23.0
974,8.0,10.0,16.0,12.0,13.0,22.0,23.0,15.0,13.0,16.0,20.0,18.0,17.0,21.0,17.0,16.0,12.0,9.0,8.0,15.0,13.0
975,3.0,4.0,17.0,15.0,18.0,24.0,23.0,13.0,10.0,16.0,19.0,21.0,20.0,20.0,11.0,5.0,8.0,8.0,20.0,18.0,21.0
976,6.0,8.0,17.0,13.0,15.0,22.0,23.0,16.0,14.0,14.0,21.0,20.0,14.0,23.0,17.0,7.0,8.0,7.0,16.0,17.0,16.0
977,11.0,8.0,12.0,14.0,17.0,22.0,20.0,17.0,14.0,18.0,17.0,18.0,15.0,23.0,20.0,11.0,8.0,8.0,13.0,15.0,13.0
978,8.0,8.0,17.0,15.0,16.0,20.0,20.0,15.0,15.0,14.0,18.0,18.0,19.0,20.0,13.0,11.0,10.0,10.0,15.0,15.0,17.0
979,9.0,8.0,16.0,15.0,15.0,20.0,21.0,14.0,15.0,17.0,19.0,17.0,17.0,20.0,18.0,13.0,10.0,8.0,14.0,13.0,15.0
980,8.0,11.0,13.0,13.0,16.0,22.0,21.0,14.0,14.0,14.0,21.0,17.0,19.0,22.0,13.0,9.0,8.0,9.0,15.0,18.0,17.0
981,13.0,12.0,15.0,14.0,15.0,18.0,17.0,17.0,16.0,15.0,17.0,18.0,16.0,17.0,16.0,12.0,11.0,10.0,15.0,15.0,15.0
982,11.0,9.0,12.0,16.0,14.0,20.0,22.0,15.0,15.0,16.0,18.0,19.0,16.0,21.0,18.0,10.0,10.0,8.0,14.0,14.0,16.0
983,3.0,3.0,19.0,11.0,20.0,24.0,24.0,14.0,16.0,15.0,17.0,19.0,18.0,24.0,13.0,6.0,9.0,7.0,21.0,15.0,16.0
984,13.0,12.0,13.0,13.0,12.0,22.0,19.0,15.0,16.0,16.0,18.0,17.0,17.0,20.0,17.0,17.0,12.0,12.0,10.0,11.0,12.0
985,7.0,0.0,18.0,18.0,15.0,22.0,24.0,15.0,15.0,17.0,19.0,17.0,16.0,22.0,13.0,11.0,10.0,10.0,16.0,12.0,17.0
986,10.0,5.0,17.0,17.0,13.0,21.0,21.0,16.0,13.0,14.0,19.0,18.0,19.0,22.0,16.0,13.0,9.0,8.0,12.0,14.0,17.0
987,7.0,10.0,13.0,14.0,17.0,21.0,22.0,14.0,13.0,16.0,19.0,19.0,18.0,22.0,18.0,12.0,8.0,6.0,14.0,15.0,16.0
988,13.0,13.0,14.0,13.0,14.0,18.0,19.0,18.0,16.0,12.0,17.0,18.0,18.0,16.0,17.0,13.0,10.0,10.0,15.0,16.0,14.0
989,3.0,3.0,15.0,20.0,15.0,24.0,24.0,11.0,11.0,16.0,19.0,22.0,20.0,22.0,14.0,9.0,8.0,4.0,21.0,13.0,20.0
990,5.0,4.0,17.0,16.0,18.0,22.0,22.0,13.0,14.0,12.0,20.0,21.0,19.0,20.0,10.0,9.0,8.0,9.0,19.0,18.0,18.0
991,12.0,9.0,14.0,13.0,12.0,22.0,22.0,17.0,15.0,15.0,17.0,18.0,17.0,21.0,16.0,13.0,9.0,10.0,15.0,14.0,13.0
992,5.0,4.0,16.0,15.0,17.0,23.0,24.0,14.0,14.0,14.0,19.0,20.0,18.0,22.0,13.0,9.0,8.0,8.0,18.0,16.0,17.0
993,1.0,6.0,14.0,18.0,19.0,22.0,24.0,14.0,12.0,13.0,19.0,20.0,21.0,21.0,11.0,9.0,8.0,8.0,18.0,17.0,19.0
994,9.0,8.0,10.0,18.0,15.0,22.0,22.0,15.0,14.0,18.0,18.0,18.0,16.0,19.0,15.0,13.0,8.0,8.0,16.0,16.0,16.0
995,1.0,2.0,18.0,20.0,17.0,23.0,23.0,12.0,11.0,13.0,21.0,21.0,21.0,22.0,7.0,7.0,5.0,5.0,21.0,21.0,23.0
996,3.0,2.0,16.0,19.0,17.0,23.0,24.0,15.0,15.0,15.0,19.0,18.0,17.0,22.0,11.0,8.0,6.0,7.0,20.0,21.0,16.0
997,3.0,3.0,18.0,19.0,18.0,22.0,21.0,14.0,13.0,11.0,20.0,22.0,19.0,21.0,10.0,3.0,6.0,10.0,20.0,20.0,21.0
998,8.0,10.0,15.0,13.0,17.0,21.0,20.0,17.0,14.0,14.0,19.0,18.0,17.0,22.0,16.0,9.0,8.0,9.0,15.0,15.0,17.0
999,13.0,12.0,13.0,13.0,12.0,20.0,21.0,16.0,16.0,15.0,18.0,17.0,17.0,18.0,16.0,13.0,12.0,11.0,14.0,12.0,15.0
