,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
887,12.0,13.0,9.0,16.0,17.0,18.0,18.0,8.0,8.0,6.0,18.0,13.0,10.0,23.0,23.0,3.0,2.0,12.0,15.0,19.0,22.0,20.0,19.0
888,13.0,10.0,9.0,4.0,22.0,21.0,24.0,2.0,4.0,11.0,13.0,15.0,16.0,24.0,24.0,0.0,1.0,20.0,10.0,20.0,18.0,23.0,20.0
889,18.0,6.0,12.0,13.0,23.0,13.0,18.0,13.0,6.0,6.0,9.0,15.0,16.0,21.0,23.0,4.0,9.0,7.0,7.0,21.0,16.0,24.0,24.0
890,14.0,9.0,11.0,11.0,17.0,21.0,20.0,5.0,4.0,7.0,10.0,14.0,24.0,24.0,21.0,2.0,8.0,5.0,2.0,24.0,23.0,24.0,24.0
891,16.0,4.0,13.0,7.0,16.0,23.0,24.0,12.0,8.0,7.0,12.0,13.0,13.0,21.0,23.0,11.0,10.0,3.0,3.0,21.0,18.0,24.0,22.0
892,18.0,14.0,11.0,3.0,17.0,20.0,20.0,8.0,13.0,13.0,12.0,10.0,10.0,24.0,19.0,1.0,10.0,6.0,11.0,17.0,23.0,21.0,23.0
893,18.0,5.0,8.0,13.0,21.0,14.0,24.0,3.0,6.0,2.0,18.0,17.0,17.0,24.0,22.0,0.0,9.0,10.0,16.0,19.0,19.0,23.0,16.0
894,13.0,14.0,5.0,3.0,20.0,24.0,24.0,6.0,3.0,5.0,12.0,15.0,20.0,24.0,24.0,3.0,8.0,8.0,5.0,24.0,18.0,24.0,22.0
895,14.0,12.0,13.0,15.0,12.0,18.0,19.0,6.0,2.0,2.0,17.0,20.0,16.0,22.0,24.0,1.0,5.0,11.0,7.0,23.0,20.0,22.0,23.0
896,15.0,16.0,18.0,2.0,18.0,19.0,15.0,12.0,6.0,15.0,16.0,14.0,15.0,15.0,16.0,10.0,10.0,11.0,15.0,15.0,14.0,19.0,18.0
897,9.0,12.0,9.0,9.0,22.0,20.0,22.0,9.0,1.0,1.0,19.0,16.0,19.0,20.0,24.0,0.0,2.0,15.0,7.0,22.0,24.0,20.0,22.0
898,20.0,14.0,12.0,5.0,18.0,23.0,11.0,5.0,3.0,4.0,12.0,16.0,24.0,21.0,24.0,6.0,5.0,2.0,3.0,24.0,24.0,24.0,24.0
899,12.0,10.0,12.0,15.0,18.0,20.0,16.0,6.0,1.0,11.0,22.0,15.0,12.0,23.0,19.0,3.0,4.0,10.0,10.0,21.0,20.0,21.0,23.0
900,18.0,14.0,17.0,4.0,12.0,21.0,17.0,8.0,9.0,9.0,14.0,11.0,10.0,24.0,24.0,7.0,7.0,8.0,5.0,21.0,16.0,24.0,24.0
901,19.0,6.0,14.0,9.0,16.0,17.0,22.0,4.0,7.0,4.0,14.0,19.0,14.0,23.0,24.0,4.0,8.0,5.0,8.0,19.0,21.0,23.0,24.0
902,13.0,16.0,13.0,13.0,15.0,17.0,16.0,16.0,17.0,13.0,18.0,8.0,15.0,5.0,17.0,14.0,14.0,14.0,13.0,15.0,14.0,13.0,15.0
903,12.0,8.0,17.0,10.0,23.0,17.0,16.0,5.0,3.0,4.0,14.0,21.0,14.0,24.0,24.0,3.0,10.0,12.0,11.0,17.0,19.0,24.0,16.0
904,12.0,9.0,15.0,13.0,22.0,16.0,16.0,8.0,2.0,2.0,19.0,15.0,15.0,24.0,24.0,5.0,6.0,8.0,5.0,24.0,19.0,24.0,21.0
905,24.0,13.0,16.0,14.0,14.0,9.0,13.0,14.0,10.0,9.0,11.0,16.0,8.0,24.0,17.0,7.0,9.0,9.0,10.0,15.0,14.0,24.0,24.0
906,19.0,7.0,12.0,14.0,18.0,14.0,19.0,7.0,12.0,9.0,7.0,15.0,16.0,24.0,19.0,0.0,12.0,8.0,13.0,16.0,18.0,24.0,21.0
907,12.0,11.0,12.0,11.0,14.0,22.0,21.0,3.0,13.0,10.0,13.0,12.0,13.0,21.0,24.0,3.0,15.0,4.0,7.0,19.0,20.0,24.0,20.0
908,5.0,10.0,14.0,4.0,24.0,22.0,24.0,1.0,5.0,0.0,22.0,14.0,20.0,24.0,23.0,5.0,3.0,7.0,5.0,24.0,24.0,20.0,24.0
909,19.0,14.0,12.0,15.0,11.0,18.0,14.0,11.0,13.0,6.0,12.0,15.0,14.0,17.0,21.0,14.0,12.0,13.0,14.0,13.0,16.0,17.0,13.0
910,17.0,12.0,13.0,17.0,17.0,14.0,13.0,14.0,11.0,8.0,6.0,17.0,19.0,16.0,18.0,8.0,7.0,6.0,9.0,21.0,19.0,22.0,20.0
911,15.0,10.0,6.0,6.0,24.0,24.0,18.0,6.0,9.0,4.0,15.0,7.0,20.0,24.0,24.0,8.0,5.0,6.0,5.0,21.0,19.0,24.0,24.0
912,18.0,10.0,18.0,14.0,12.0,13.0,18.0,14.0,15.0,14.0,11.0,15.0,9.0,14.0,17.0,10.0,16.0,9.0,7.0,16.0,9.0,21.0,24.0
913,22.0,16.0,11.0,8.0,14.0,16.0,16.0,8.0,12.0,17.0,14.0,11.0,9.0,17.0,21.0,6.0,5.0,14.0,11.0,19.0,14.0,23.0,20.0
914,24.0,15.0,9.0,9.0,15.0,17.0,14.0,12.0,12.0,8.0,14.0,11.0,12.0,21.0,19.0,5.0,7.0,5.0,9.0,17.0,21.0,24.0,24.0
915,18.0,12.0,11.0,8.0,24.0,15.0,15.0,10.0,12.0,10.0,8.0,10.0,13.0,24.0,22.0,6.0,4.0,13.0,4.0,20.0,17.0,24.0,24.0
916,12.0,9.0,17.0,4.0,22.0,24.0,15.0,1.0,0.0,0.0,24.0,22.0,20.0,22.0,20.0,0.0,16.0,15.0,12.0,20.0,21.0,20.0,8.0
917,18.0,13.0,17.0,12.0,15.0,12.0,16.0,1.0,4.0,8.0,21.0,16.0,17.0,23.0,19.0,2.0,5.0,11.0,4.0,21.0,22.0,24.0,23.0
918,24.0,12.0,20.0,23.0,7.0,13.0,4.0,17.0,6.0,6.0,19.0,9.0,12.0,20.0,20.0,0.0,8.0,11.0,17.0,13.0,15.0,24.0,24.0
919,14.0,17.0,11.0,11.0,18.0,16.0,16.0,11.0,2.0,11.0,13.0,10.0,19.0,23.0,20.0,9.0,13.0,8.0,6.0,17.0,19.0,21.0,19.0
920,21.0,11.0,16.0,8.0,17.0,18.0,12.0,11.0,11.0,6.0,8.0,17.0,11.0,22.0,23.0,12.0,9.0,7.0,8.0,13.0,15.0,24.0,24.0
921,12.0,7.0,17.0,17.0,18.0,14.0,18.0,3.0,7.0,6.0,15.0,15.0,15.0,24.0,24.0,0.0,9.0,8.0,11.0,22.0,19.0,23.0,20.0
922,15.0,14.0,7.0,14.0,16.0,18.0,19.0,10.0,10.0,7.0,10.0,17.0,11.0,24.0,20.0,5.0,8.0,3.0,9.0,17.0,22.0,24.0,24.0
923,10.0,10.0,12.0,14.0,20.0,19.0,18.0,7.0,3.0,2.0,24.0,13.0,17.0,22.0,21.0,1.0,5.0,13.0,13.0,21.0,15.0,24.0,20.0
924,17.0,11.0,15.0,10.0,16.0,18.0,16.0,7.0,11.0,8.0,16.0,10.0,16.0,23.0,18.0,4.0,10.0,11.0,9.0,15.0,18.0,24.0,21.0
925,15.0,13.0,7.0,9.0,18.0,24.0,17.0,5.0,1.0,8.0,17.0,15.0,20.0,24.0,19.0,2.0,8.0,14.0,5.0,23.0,19.0,23.0,18.0
926,14.0,9.0,11.0,12.0,19.0,18.0,20.0,12.0,13.0,3.0,15.0,13.0,15.0,21.0,17.0,0.0,13.0,11.0,2.0,21.0,22.0,22.0,21.0
927,24.0,11.0,15.0,8.0,15.0,15.0,15.0,13.0,8.0,9.0,15.0,13.0,11.0,22.0,18.0,5.0,8.0,6.0,8.0,21.0,19.0,24.0,21.0
928,14.0,13.0,16.0,14.0,13.0,13.0,20.0,3.0,10.0,0.0,20.0,17.0,11.0,24.0,24.0,1.0,4.0,13.0,9.0,18.0,21.0,22.0,24.0
929,7.0,4.0,14.0,13.0,21.0,23.0,21.0,6.0,4.0,2.0,18.0,11.0,21.0,24.0,23.0,4.0,5.0,10.0,3.0,24.0,18.0,24.0,24.0
930,17.0,16.0,10.0,10.0,20.0,13.0,17.0,8.0,15.0,6.0,8.0,17.0,11.0,24.0,20.0,9.0,4.0,9.0,3.0,15.0,24.0,24.0,24.0
931,24.0,12.0,12.0,11.0,11.0,24.0,9.0,2.0,6.0,5.0,14.0,12.0,22.0,24.0,24.0,5.0,10.0,4.0,6.0,19.0,20.0,24.0,24.0
932,13.0,13.0,18.0,18.0,18.0,10.0,13.0,15.0,12.0,10.0,10.0,17.0,9.0,17.0,19.0,7.0,10.0,9.0,12.0,14.0,17.0,23.0,20.0
933,11.0,17.0,12.0,9.0,17.0,16.0,21.0,3.0,13.0,8.0,18.0,14.0,10.0,20.0,23.0,2.0,5.0,6.0,12.0,21.0,20.0,22.0,24.0
934,10.0,14.0,16.0,9.0,16.0,20.0,18.0,4.0,8.0,11.0,11.0,12.0,18.0,23.0,22.0,6.0,14.0,5.0,9.0,17.0,19.0,24.0,18.0
935,16.0,17.0,11.0,15.0,14.0,15.0,15.0,6.0,14.0,5.0,14.0,17.0,13.0,22.0,18.0,7.0,7.0,7.0,17.0,14.0,17.0,24.0,19.0
936,14.0,13.0,11.0,12.0,17.0,17.0,19.0,14.0,13.0,10.0,16.0,16.0,14.0,13.0,13.0,8.0,8.0,11.0,12.0,18.0,20.0,16.0,19.0
937,7.0,9.0,11.0,14.0,23.0,20.0,19.0,2.0,3.0,1.0,13.0,23.0,21.0,22.0,24.0,4.0,15.0,2.0,14.0,22.0,22.0,21.0,12.0
938,12.0,10.0,6.0,8.0,20.0,24.0,23.0,7.0,5.0,8.0,17.0,16.0,12.0,21.0,23.0,2.0,5.0,8.0,8.0,19.0,24.0,22.0,24.0
939,13.0,14.0,15.0,11.0,16.0,15.0,19.0,12.0,11.0,10.0,15.0,11.0,8.0,21.0,21.0,11.0,8.0,11.0,7.0,19.0,21.0,20.0,15.0
940,18.0,14.0,14.0,11.0,16.0,16.0,14.0,17.0,11.0,6.0,7.0,18.0,13.0,19.0,18.0,5.0,12.0,2.0,3.0,23.0,20.0,24.0,23.0
941,14.0,13.0,15.0,11.0,11.0,24.0,15.0,6.0,7.0,6.0,24.0,7.0,11.0,24.0,24.0,4.0,4.0,7.0,5.0,24.0,20.0,24.0,24.0
942,13.0,10.0,18.0,10.0,16.0,18.0,18.0,10.0,8.0,8.0,15.0,15.0,8.0,21.0,24.0,5.0,11.0,4.0,5.0,21.0,21.0,24.0,21.0
943,12.0,15.0,12.0,11.0,18.0,16.0,19.0,8.0,8.0,8.0,16.0,10.0,11.0,24.0,24.0,6.0,6.0,7.0,13.0,16.0,16.0,24.0,24.0
944,9.0,10.0,7.0,6.0,24.0,24.0,23.0,3.0,1.0,2.0,17.0,24.0,16.0,23.0,23.0,5.0,6.0,10.0,7.0,20.0,24.0,23.0,17.0
945,24.0,10.0,5.0,11.0,11.0,18.0,24.0,17.0,23.0,3.0,9.0,14.0,5.0,17.0,21.0,6.0,10.0,2.0,8.0,21.0,17.0,24.0,24.0
946,15.0,8.0,8.0,11.0,19.0,24.0,18.0,9.0,7.0,9.0,14.0,6.0,16.0,24.0,24.0,4.0,7.0,7.0,9.0,22.0,17.0,24.0,22.0
947,23.0,14.0,12.0,11.0,17.0,12.0,14.0,9.0,15.0,2.0,12.0,21.0,8.0,18.0,24.0,6.0,9.0,7.0,9.0,18.0,15.0,24.0,24.0
948,15.0,12.0,14.0,10.0,16.0,20.0,16.0,5.0,7.0,5.0,14.0,12.0,22.0,20.0,24.0,6.0,6.0,14.0,4.0,16.0,18.0,24.0,24.0
949,16.0,6.0,18.0,10.0,18.0,17.0,18.0,7.0,7.0,7.0,18.0,14.0,14.0,18.0,24.0,1.0,3.0,13.0,19.0,20.0,18.0,20.0,18.0
950,20.0,13.0,16.0,13.0,16.0,15.0,10.0,11.0,11.0,11.0,18.0,16.0,7.0,20.0,15.0,2.0,2.0,10.0,17.0,18.0,17.0,24.0,22.0
951,19.0,12.0,12.0,19.0,12.0,15.0,14.0,13.0,15.0,6.0,16.0,8.0,13.0,19.0,19.0,4.0,4.0,11.0,15.0,16.0,20.0,18.0,24.0
952,13.0,12.0,9.0,8.0,19.0,22.0,20.0,6.0,5.0,6.0,9.0,21.0,18.0,20.0,24.0,4.0,10.0,8.0,6.0,19.0,17.0,24.0,24.0
953,24.0,13.0,16.0,12.0,18.0,12.0,8.0,10.0,13.0,17.0,11.0,13.0,10.0,20.0,15.0,6.0,5.0,9.0,13.0,16.0,17.0,24.0,22.0
954,12.0,13.0,15.0,15.0,16.0,17.0,15.0,16.0,1.0,12.0,17.0,17.0,13.0,16.0,17.0,4.0,10.0,14.0,13.0,18.0,19.0,15.0,19.0
955,12.0,16.0,9.0,7.0,19.0,20.0,20.0,2.0,4.0,2.0,21.0,16.0,19.0,21.0,24.0,4.0,2.0,15.0,10.0,23.0,14.0,21.0,23.0
956,19.0,16.0,8.0,9.0,16.0,16.0,19.0,8.0,4.0,8.0,17.0,14.0,17.0,20.0,21.0,4.0,4.0,8.0,5.0,24.0,20.0,23.0,24.0
957,23.0,15.0,8.0,14.0,10.0,17.0,16.0,7.0,14.0,5.0,17.0,18.0,6.0,24.0,18.0,4.0,6.0,6.0,13.0,16.0,19.0,24.0,24.0
958,12.0,13.0,18.0,10.0,20.0,16.0,14.0,2.0,2.0,1.0,17.0,23.0,18.0,22.0,24.0,5.0,6.0,10.0,10.0,23.0,20.0,18.0,20.0
959,3.0,15.0,13.0,15.0,19.0,21.0,17.0,5.0,5.0,1.0,20.0,19.0,12.0,23.0,24.0,4.0,13.0,7.0,8.0,24.0,18.0,20.0,18.0
960,11.0,5.0,11.0,9.0,20.0,24.0,23.0,6.0,3.0,5.0,16.0,20.0,16.0,24.0,19.0,1.0,12.0,5.0,14.0,16.0,22.0,23.0,19.0
961,17.0,13.0,19.0,4.0,15.0,17.0,18.0,12.0,7.0,13.0,12.0,12.0,18.0,18.0,17.0,10.0,6.0,7.0,7.0,20.0,18.0,24.0,20.0
962,13.0,13.0,7.0,15.0,21.0,16.0,18.0,8.0,1.0,4.0,13.0,21.0,18.0,22.0,22.0,5.0,9.0,4.0,9.0,21.0,22.0,24.0,18.0
963,18.0,20.0,15.0,12.0,12.0,13.0,13.0,9.0,16.0,14.0,17.0,10.0,12.0,18.0,13.0,7.0,8.0,6.0,12.0,19.0,15.0,24.0,21.0
964,15.0,5.0,7.0,9.0,21.0,24.0,22.0,12.0,6.0,7.0,10.0,16.0,10.0,24.0,24.0,5.0,7.0,3.0,3.0,24.0,22.0,24.0,24.0
965,11.0,12.0,5.0,3.0,24.0,24.0,24.0,6.0,6.0,2.0,13.0,16.0,19.0,23.0,24.0,1.0,16.0,8.0,6.0,20.0,16.0,24.0,21.0
966,16.0,13.0,12.0,16.0,16.0,15.0,15.0,14.0,7.0,8.0,11.0,14.0,14.0,19.0,22.0,6.0,14.0,14.0,8.0,17.0,17.0,20.0,16.0
967,17.0,11.0,11.0,12.0,19.0,16.0,17.0,9.0,13.0,10.0,13.0,13.0,6.0,23.0,22.0,1.0,8.0,3.0,15.0,24.0,19.0,24.0,18.0
968,13.0,16.0,13.0,13.0,17.0,11.0,20.0,8.0,3.0,8.0,19.0,16.0,14.0,21.0,20.0,3.0,5.0,13.0,3.0,24.0,16.0,24.0,24.0
969,15.0,14.0,8.0,6.0,18.0,22.0,20.0,7.0,1.0,2.0,20.0,20.0,15.0,20.0,24.0,2.0,17.0,9.0,4.0,18.0,22.0,23.0,17.0
970,13.0,12.0,14.0,12.0,23.0,12.0,17.0,3.0,2.0,3.0,16.0,19.0,20.0,24.0,22.0,3.0,2.0,9.0,7.0,23.0,20.0,24.0,24.0
971,24.0,14.0,8.0,3.0,18.0,24.0,12.0,5.0,12.0,5.0,16.0,10.0,17.0,24.0,20.0,8.0,4.0,5.0,5.0,21.0,21.0,24.0,24.0
972,17.0,12.0,5.0,7.0,17.0,24.0,21.0,3.0,4.0,2.0,14.0,21.0,20.0,22.0,23.0,6.0,15.0,4.0,6.0,16.0,22.0,24.0,19.0
973,11.0,12.0,7.0,3.0,22.0,24.0,24.0,0.0,2.0,8.0,21.0,21.0,15.0,21.0,21.0,0.0,9.0,16.0,17.0,19.0,19.0,21.0,11.0
974,20.0,12.0,10.0,14.0,16.0,22.0,9.0,14.0,12.0,7.0,14.0,6.0,17.0,16.0,23.0,5.0,8.0,9.0,8.0,20.0,15.0,23.0,24.0
975,20.0,13.0,11.0,6.0,17.0,14.0,22.0,8.0,13.0,10.0,15.0,17.0,12.0,18.0,16.0,4.0,7.0,10.0,6.0,21.0,16.0,24.0,24.0
976,17.0,5.0,22.0,6.0,14.0,15.0,24.0,14.0,2.0,15.0,16.0,16.0,4.0,18.0,24.0,4.0,5.0,6.0,8.0,22.0,19.0,24.0,24.0
977,7.0,6.0,11.0,12.0,24.0,24.0,19.0,2.0,3.0,2.0,24.0,21.0,11.0,24.0,22.0,3.0,7.0,3.0,7.0,24.0,20.0,24.0,24.0
978,3.0,10.0,12.0,6.0,24.0,24.0,24.0,5.0,1.0,1.0,21.0,15.0,18.0,24.0,24.0,3.0,9.0,10.0,8.0,16.0,24.0,24.0,18.0
979,14.0,8.0,13.0,9.0,22.0,15.0,22.0,11.0,7.0,7.0,12.0,20.0,11.0,21.0,20.0,1.0,6.0,7.0,10.0,23.0,21.0,24.0,20.0
980,21.0,16.0,7.0,8.0,19.0,13.0,19.0,13.0,9.0,8.0,10.0,16.0,7.0,22.0,24.0,8.0,4.0,4.0,11.0,18.0,19.0,24.0,24.0
981,18.0,9.0,17.0,10.0,13.0,16.0,20.0,2.0,4.0,3.0,20.0,18.0,16.0,24.0,22.0,0.0,11.0,12.0,15.0,15.0,18.0,20.0,21.0
982,11.0,15.0,13.0,11.0,14.0,17.0,22.0,4.0,13.0,8.0,17.0,13.0,16.0,14.0,24.0,1.0,10.0,13.0,11.0,21.0,16.0,20.0,20.0
983,21.0,14.0,5.0,10.0,16.0,23.0,14.0,9.0,8.0,10.0,14.0,14.0,15.0,21.0,18.0,2.0,13.0,3.0,10.0,17.0,20.0,24.0,23.0
984,23.0,9.0,11.0,15.0,18.0,18.0,9.0,12.0,13.0,8.0,9.0,15.0,14.0,18.0,20.0,5.0,6.0,7.0,9.0,19.0,20.0,24.0,22.0
985,15.0,10.0,13.0,9.0,20.0,15.0,21.0,10.0,3.0,3.0,16.0,17.0,16.0,20.0,24.0,2.0,15.0,12.0,9.0,15.0,22.0,21.0,16.0
